file,method,budget,episodes,mean,population_sd,repeat
smoothing_spatial.json,pool_cc1_lazy,5,10,0.5989888827404851,0.01746420266461353,False
smoothing_spatial.json,pool_cc1_uniform,5,10,0.5977441752867498,0.020685161060943945,False
smoothing_spatial.json,pool_ctx0_gaussian,5,10,0.6237244467011769,0.023676720792895015,False
smoothing_spatial.json,pool_ctx0_lazy,5,10,0.626699029166859,0.024625786703168322,False
smoothing_spatial.json,pool_ctx0_uniform,5,10,0.6265385208119105,0.025239753595925733,False
smoothing_spatial.json,pool_ctx1_gaussian,5,10,0.6180361532532348,0.013364433851547973,False
smoothing_spatial.json,pool_ctx1_lazy,5,10,0.6173985198726111,0.015201325305270465,False
smoothing_spatial.json,pool_ctx1_uniform,5,10,0.6123886216374939,0.018122170829457124,False
smoothing_spatial.json,pool_none_gaussian,5,10,0.48328687451217095,0.03281511192978299,False
smoothing_spatial.json,pool_none_lazy,5,10,0.4802822807650773,0.03196897605300114,False
smoothing_spatial.json,pool_none_uniform,5,10,0.485405825882515,0.037943076653089935,False
smoothing_spatial.json,raw_cc1_gaussian,5,10,0.6145847038106317,0.018985618344309407,False
smoothing_spatial.json,raw_cc1_lazy,5,10,0.6108735313532951,0.018923117192926928,False
smoothing_spatial.json,raw_cc1_uniform,5,10,0.6085042387414479,0.021993017005368,False
smoothing_spatial.json,raw_ctx0_gaussian,5,10,0.6154985746714088,0.03100648926167732,False
smoothing_spatial.json,raw_ctx0_lazy,5,10,0.6169612450363369,0.03100755155202793,False
smoothing_spatial.json,raw_ctx0_uniform,5,10,0.6154054095581392,0.031410991975626176,False
smoothing_spatial.json,raw_ctx1_gaussian,5,10,0.626381530151742,0.012834414882635054,False
smoothing_spatial.json,raw_ctx1_lazy,5,10,0.6254799176590207,0.014257260411790556,False
smoothing_spatial.json,raw_ctx1_uniform,5,10,0.6187707572150887,0.01732922351385978,False
smoothing_spatial.json,raw_none_gaussian,5,10,0.5170875739499179,0.04668380282347186,False
smoothing_spatial.json,raw_none_lazy,5,10,0.5156309619462872,0.04743059296707938,False
smoothing_spatial.json,raw_none_uniform,5,10,0.5106777293645668,0.0508718315476689,False
smoothing_spatial.json,pool_cc1_gaussian,25,10,0.6686286120083926,0.022341356929778566,False
smoothing_spatial.json,pool_cc1_lazy,25,10,0.6664275097227708,0.021050064805205222,False
smoothing_spatial.json,pool_cc1_uniform,25,10,0.6606384708742904,0.021396787408136518,False
smoothing_spatial.json,pool_ctx0_gaussian,25,10,0.6519825542673747,0.02436421557025534,False
smoothing_spatial.json,pool_ctx0_lazy,25,10,0.6528676155908801,0.023334253556631827,False
smoothing_spatial.json,pool_ctx0_uniform,25,10,0.6455190215993474,0.026224362299861657,False
smoothing_spatial.json,pool_ctx1_gaussian,25,10,0.6710048917720073,0.019864530852456635,False
smoothing_spatial.json,pool_ctx1_lazy,25,10,0.6718697377286402,0.019349982846014906,False
smoothing_spatial.json,pool_ctx1_uniform,25,10,0.6651138705730444,0.019144683959236054,False
smoothing_spatial.json,pool_none_gaussian,25,10,0.6354069439197535,0.027018719127321553,False
smoothing_spatial.json,pool_none_lazy,25,10,0.6346633731804283,0.026682125824384072,False
smoothing_spatial.json,pool_none_uniform,25,10,0.6309061455116357,0.03109459974747535,False
smoothing_spatial.json,raw_cc1_gaussian,25,10,0.6628791247033805,0.02220371357674747,False
smoothing_spatial.json,raw_cc1_lazy,25,10,0.6621488648327116,0.02104528190392884,False
smoothing_spatial.json,raw_cc1_uniform,25,10,0.6558063236434184,0.021445977968889224,False
smoothing_spatial.json,raw_ctx0_gaussian,25,10,0.6507297574444488,0.025777686443945624,False
smoothing_spatial.json,raw_ctx0_lazy,25,10,0.6515355829119115,0.025297314757366046,False
smoothing_spatial.json,raw_ctx0_uniform,25,10,0.6444394690665176,0.02742227893234104,False
smoothing_spatial.json,raw_ctx1_gaussian,25,10,0.6649887054800107,0.021268978963466717,False
smoothing_spatial.json,raw_ctx1_lazy,25,10,0.665433910676616,0.020380176887966263,False
smoothing_spatial.json,raw_ctx1_uniform,25,10,0.6577244727121736,0.020601147818536083,False
smoothing_spatial.json,raw_none_gaussian,25,10,0.6396458401492865,0.02696934582696069,False
smoothing_spatial.json,raw_none_lazy,25,10,0.6399611848097908,0.026100078333171968,False
smoothing_spatial.json,raw_none_uniform,25,10,0.6342835176310814,0.028034806534914015,False
smoothing_spatial.json,pool_cc1_gaussian,50,10,0.6742309001787674,0.020907129010971505,False
smoothing_spatial.json,pool_cc1_lazy,50,10,0.6730711231286861,0.02025852217545942,False
smoothing_spatial.json,pool_cc1_uniform,50,10,0.6658415515591056,0.019878097400153956,False
smoothing_spatial.json,pool_ctx0_gaussian,50,10,0.6641652799848756,0.022025554139857097,False
smoothing_spatial.json,pool_ctx0_lazy,50,10,0.6641714528157452,0.02135546556980472,False
smoothing_spatial.json,pool_ctx0_uniform,50,10,0.6558907956019077,0.023153445314811588,False
smoothing_spatial.json,pool_ctx1_gaussian,50,10,0.6759216178532315,0.020485091549277717,False
smoothing_spatial.json,pool_ctx1_lazy,50,10,0.6765145015003515,0.01983456524530326,False
smoothing_spatial.json,pool_ctx1_uniform,50,10,0.6678631194532332,0.01920091606237793,False
smoothing_spatial.json,pool_none_gaussian,50,10,0.6569680098842932,0.024254384821719727,False
smoothing_spatial.json,pool_none_lazy,50,10,0.6574261595664852,0.02420906545863814,False
smoothing_spatial.json,pool_none_uniform,50,10,0.6514968241604852,0.025761543694025564,False
smoothing_spatial.json,raw_cc1_gaussian,50,10,0.6612931629965759,0.025106324638617533,False
smoothing_spatial.json,raw_cc1_lazy,50,10,0.6621386845464521,0.025211773805572022,False
smoothing_spatial.json,raw_cc1_uniform,50,10,0.6551635877190727,0.028536641965078862,False
smoothing_spatial.json,raw_ctx0_gaussian,50,10,0.6542056181869543,0.029184423378286063,False
smoothing_spatial.json,raw_ctx0_lazy,50,10,0.6551141187997686,0.028198758130062517,False
smoothing_spatial.json,raw_ctx0_uniform,50,10,0.6477456015118545,0.032877835617842015,False
smoothing_spatial.json,raw_ctx1_gaussian,50,10,0.6626115569890088,0.02417800122160184,False
smoothing_spatial.json,raw_ctx1_lazy,50,10,0.6637531354085334,0.0242489065017249,False
smoothing_spatial.json,raw_ctx1_uniform,50,10,0.6565567757677955,0.027517941095725678,False
smoothing_spatial.json,raw_none_gaussian,50,10,0.6499377529877395,0.030918267782343134,False
smoothing_spatial.json,raw_none_lazy,50,10,0.6509642016875079,0.03037705714720618,False
smoothing_spatial.json,raw_none_uniform,50,10,0.6428656295839217,0.034811993258177645,False
smoothing_spatial.json,pool_cc1_gaussian,100,10,0.6775118565180123,0.01891525151176333,False
smoothing_spatial.json,pool_cc1_lazy,100,10,0.6780199662983819,0.01773150415247162,False
smoothing_spatial.json,pool_cc1_uniform,100,10,0.6697952029603853,0.018833594635313266,False
smoothing_spatial.json,pool_ctx0_gaussian,100,10,0.672692632959871,0.01894121805384431,False
smoothing_spatial.json,pool_ctx0_lazy,100,10,0.6741731458685032,0.017814965625006687,False
smoothing_spatial.json,pool_ctx0_uniform,100,10,0.6651511302241111,0.02026303477847106,False
smoothing_spatial.json,pool_ctx1_gaussian,100,10,0.6783818919427027,0.018677556645252457,False
smoothing_spatial.json,pool_ctx1_lazy,100,10,0.6795651578775764,0.017374091293599448,False
smoothing_spatial.json,pool_ctx1_uniform,100,10,0.6707673837714313,0.01831637174686821,False
smoothing_spatial.json,pool_none_gaussian,100,10,0.6708339011971531,0.020075656001499548,False
smoothing_spatial.json,pool_none_lazy,100,10,0.671721367083426,0.018695965582271105,False
smoothing_spatial.json,pool_none_uniform,100,10,0.6633026311659802,0.02122973698272808,False
smoothing_spatial.json,raw_cc1_gaussian,100,10,0.6690355096866659,0.01758225240030184,False
smoothing_spatial.json,raw_cc1_lazy,100,10,0.6701918853321785,0.01719134180694321,False
smoothing_spatial.json,raw_cc1_uniform,100,10,0.6650100389639345,0.02098189702690393,False
smoothing_spatial.json,raw_ctx0_gaussian,100,10,0.6659976974925566,0.018933349052300597,False
smoothing_spatial.json,raw_ctx0_lazy,100,10,0.6671793941009776,0.017922564041798168,False
smoothing_spatial.json,raw_ctx0_uniform,100,10,0.660819601741841,0.022556461534551854,False
smoothing_spatial.json,raw_ctx1_gaussian,100,10,0.6696532348629571,0.01719663521443113,False
smoothing_spatial.json,raw_ctx1_lazy,100,10,0.6712364704830837,0.016612237690405766,False
smoothing_spatial.json,raw_ctx1_uniform,100,10,0.6657115829318718,0.020635236771947608,False
smoothing_spatial.json,raw_none_gaussian,100,10,0.6644347074682485,0.01968466324547741,False
smoothing_spatial.json,raw_none_lazy,100,10,0.6654705062688023,0.018582553439488347,False
smoothing_spatial.json,raw_none_uniform,100,10,0.6587092851448922,0.023710170043301268,False
smoothing_spatial.json,pool_cc1_gaussian,200,10,0.6846357548820947,0.012885513164194758,False
smoothing_spatial.json,pool_cc1_lazy,200,10,0.6848096937606952,0.011690340024768266,False
smoothing_spatial.json,pool_cc1_uniform,200,10,0.674052799730246,0.01189545659710935,False
smoothing_spatial.json,pool_ctx0_gaussian,200,10,0.6828055777399229,0.012524447350184237,False
smoothing_spatial.json,pool_ctx0_lazy,200,10,0.6831407861587943,0.012196268121596304,False
smoothing_spatial.json,pool_ctx0_uniform,200,10,0.6722816386016601,0.012028818415588168,False
smoothing_spatial.json,pool_ctx1_gaussian,200,10,0.6849844691588817,0.012646878902144311,False
smoothing_spatial.json,pool_ctx1_lazy,200,10,0.6856049280654247,0.011690920838717872,False
smoothing_spatial.json,pool_ctx1_uniform,200,10,0.6745228698785557,0.011805663320404216,False
smoothing_spatial.json,pool_none_gaussian,200,10,0.682065096794759,0.013113519469068658,False
smoothing_spatial.json,pool_none_lazy,200,10,0.6819552785361462,0.012672540059320832,False
smoothing_spatial.json,pool_none_uniform,200,10,0.6714506876294133,0.012732092900513031,False
smoothing_spatial.json,raw_cc1_gaussian,200,10,0.6718136731514596,0.006081422421656976,False
smoothing_spatial.json,raw_cc1_lazy,200,10,0.6724845271947112,0.005568691375094383,False
smoothing_spatial.json,raw_cc1_uniform,200,10,0.66608719597085,0.007453911977237389,False
smoothing_spatial.json,raw_ctx0_gaussian,200,10,0.6705682159733474,0.006074776677784583,False
smoothing_spatial.json,raw_ctx0_lazy,200,10,0.6713396796524338,0.005806715673017599,False
smoothing_spatial.json,raw_ctx0_uniform,200,10,0.6646940162021836,0.007938861501262991,False
smoothing_spatial.json,raw_ctx1_gaussian,200,10,0.6720584804549803,0.006008728805075654,False
smoothing_spatial.json,raw_ctx1_lazy,200,10,0.6731142382221845,0.005238732073817655,False
smoothing_spatial.json,raw_ctx1_uniform,200,10,0.6663275689760269,0.007327148897860108,False
smoothing_spatial.json,raw_none_gaussian,200,10,0.6698252034522847,0.006376553886781484,False
smoothing_spatial.json,raw_none_lazy,200,10,0.6703611845999295,0.00585912877390604,False
smoothing_spatial.json,raw_none_uniform,200,10,0.6636197049382615,0.008367422795723539,False
source_basis_audit.json,physical0,5,10,0.6084220309536514,0.02284763637542239,False
source_basis_audit.json,physical0_gaussian,5,10,0.6262507877996364,0.02374193318454104,False
source_basis_audit.json,physical1,5,10,0.6394464984008825,0.012130475082366286,False
source_basis_audit.json,physical1_gaussian,5,10,0.6507305509153491,0.012699464616753467,False
source_basis_audit.json,physical0,25,10,0.6553995549002434,0.009529665978334543,False
source_basis_audit.json,physical0_gaussian,25,10,0.6825013236470319,0.009565161520290643,False
source_basis_audit.json,physical1,25,10,0.6652810071107564,0.010222799139480076,False
source_basis_audit.json,physical1_gaussian,25,10,0.6879218813638068,0.00989732641497951,False
source_basis_audit.json,physical0,50,10,0.6657697958207404,0.009483311771996825,False
source_basis_audit.json,physical0_gaussian,50,10,0.6966349188577181,0.009756255277076265,False
source_basis_audit.json,physical1,50,10,0.6714465894733596,0.009117169049184913,False
source_basis_audit.json,physical1_gaussian,50,10,0.6985202785197129,0.009379911349051157,False
source_basis_audit.json,physical0,100,10,0.6815292233821701,0.00773353235330242,False
source_basis_audit.json,physical0_gaussian,100,10,0.7129160217665534,0.0085559740241098,False
source_basis_audit.json,physical1,100,10,0.68389071415148,0.007427135510522818,False
source_basis_audit.json,physical1_gaussian,100,10,0.7137969336686923,0.00793844994670348,False
source_basis_audit.json,physical0,200,10,0.6938703800653487,0.004785432313738745,False
source_basis_audit.json,physical0_gaussian,200,10,0.7292379077503698,0.007276130819176786,False
source_basis_audit.json,physical1,200,10,0.6951187344588342,0.00468962682302142,False
source_basis_audit.json,physical1_gaussian,200,10,0.7293237092920164,0.00721657522210571,False
source_basis_audit_repeat.json,physical0,5,10,0.6084220309536514,0.02284763637542239,True
source_basis_audit_repeat.json,physical0_gaussian,5,10,0.6262507877996364,0.02374193318454104,True
source_basis_audit_repeat.json,physical1,5,10,0.6394464984008825,0.012130475082366286,True
source_basis_audit_repeat.json,physical1_gaussian,5,10,0.6507305509153491,0.012699464616753467,True
source_basis_audit_repeat.json,physical0,25,10,0.6553995549002434,0.009529665978334543,True
source_basis_audit_repeat.json,physical0_gaussian,25,10,0.6825013236470319,0.009565161520290643,True
source_basis_audit_repeat.json,physical1,25,10,0.6652810071107564,0.010222799139480076,True
source_basis_audit_repeat.json,physical1_gaussian,25,10,0.6879218813638068,0.00989732641497951,True
source_basis_audit_repeat.json,physical0,50,10,0.6657697958207404,0.009483311771996825,True
source_basis_audit_repeat.json,physical0_gaussian,50,10,0.6966349188577181,0.009756255277076265,True
source_basis_audit_repeat.json,physical1,50,10,0.6714465894733596,0.009117169049184913,True
source_basis_audit_repeat.json,physical1_gaussian,50,10,0.6985202785197129,0.009379911349051157,True
source_basis_audit_repeat.json,physical0,100,10,0.6815292233821701,0.00773353235330242,True
source_basis_audit_repeat.json,physical0_gaussian,100,10,0.7129160217665534,0.0085559740241098,True
source_basis_audit_repeat.json,physical1,100,10,0.68389071415148,0.007427135510522818,True
source_basis_audit_repeat.json,physical1_gaussian,100,10,0.7137969336686923,0.00793844994670348,True
source_basis_audit_repeat.json,physical0,200,10,0.6938703800653487,0.004785432313738745,True
source_basis_audit_repeat.json,physical0_gaussian,200,10,0.7292379077503698,0.007276130819176786,True
source_basis_audit_repeat.json,physical1,200,10,0.6951187344588342,0.00468962682302142,True
source_basis_audit_repeat.json,physical1_gaussian,200,10,0.7293237092920164,0.00721657522210571,True
source_basis_fresh.json,physical0,5,10,0.607356264730701,0.017984755480568586,False
source_basis_fresh.json,physical0_gaussian,5,10,0.6259713900752508,0.017182339842291366,False
source_basis_fresh.json,physical1,5,10,0.6413970006189922,0.005863284336579606,False
source_basis_fresh.json,physical1_gaussian,5,10,0.6522909974071622,0.006332063889531855,False
source_basis_fresh.json,physical0,25,10,0.6454996703237195,0.012266286105864384,False
source_basis_fresh.json,physical0_gaussian,25,10,0.6720897700478041,0.013310389646884064,False
source_basis_fresh.json,physical1,25,10,0.657947196612398,0.010610439383084112,False
source_basis_fresh.json,physical1_gaussian,25,10,0.6797924989769186,0.01118531014513883,False
source_basis_fresh.json,physical0,50,10,0.6604558690391211,0.010610331772815519,False
source_basis_fresh.json,physical0_gaussian,50,10,0.6915395047460431,0.011374705788387377,False
source_basis_fresh.json,physical1,50,10,0.6670916592758737,0.009594100653531588,False
source_basis_fresh.json,physical1_gaussian,50,10,0.6947606239276215,0.009852756507809679,False
source_basis_fresh.json,physical0,100,10,0.6789797709642954,0.008388783536886591,False
source_basis_fresh.json,physical0_gaussian,100,10,0.712571177599131,0.0103638392182337,False
source_basis_fresh.json,physical1,100,10,0.6813779888007253,0.008345003040715292,False
source_basis_fresh.json,physical1_gaussian,100,10,0.7129428049067185,0.010030805739804265,False
source_basis_fresh.json,physical0,200,10,0.6920481704300071,0.007030310263659765,False
source_basis_fresh.json,physical0_gaussian,200,10,0.7284591630727348,0.007745891935503019,False
source_basis_fresh.json,physical1,200,10,0.6929968873327743,0.006740089331538061,False
source_basis_fresh.json,physical1_gaussian,200,10,0.7286065463430258,0.007612368393232764,False
source_basis_spatial.json,physical0,5,10,0.5968445414306552,0.02569779012042786,False
source_basis_spatial.json,physical0_gaussian,5,10,0.6139647101532371,0.030555794603418472,False
source_basis_spatial.json,physical1,5,10,0.634841320625662,0.01793387836637462,False
source_basis_spatial.json,physical1_gaussian,5,10,0.6451857847497872,0.019287633216143248,False
source_basis_spatial.json,physical0,25,10,0.6398339982479418,0.02250264406731147,False
source_basis_spatial.json,physical0_gaussian,25,10,0.6622064266840456,0.025082352501374434,False
source_basis_spatial.json,physical1,25,10,0.6545694287515498,0.021653097038365,False
source_basis_spatial.json,physical1_gaussian,25,10,0.6731542404886459,0.024850182646070047,False
source_basis_spatial.json,physical0,50,10,0.6462705789839245,0.019224333954776445,False
source_basis_spatial.json,physical0_gaussian,50,10,0.6719020352490136,0.023501432857215985,False
source_basis_spatial.json,physical1,50,10,0.6549372070767399,0.019278925482001243,False
source_basis_spatial.json,physical1_gaussian,50,10,0.6781000457082283,0.022694456761568633,False
source_basis_spatial.json,physical0,100,10,0.6550676819385942,0.02164000022706988,False
source_basis_spatial.json,physical0_gaussian,100,10,0.6825966919665665,0.02471786500689642,False
source_basis_spatial.json,physical1,100,10,0.6592587622665105,0.021749015197801553,False
source_basis_spatial.json,physical1_gaussian,100,10,0.6855918740976772,0.024942498802578178,False
source_basis_spatial.json,physical0,200,10,0.6587635019089585,0.019658918481115808,False
source_basis_spatial.json,physical0_gaussian,200,10,0.6872021635502257,0.02057300935833233,False
source_basis_spatial.json,physical1,200,10,0.6611894885710023,0.019904589099917974,False
source_basis_spatial.json,physical1_gaussian,200,10,0.6884470719341778,0.021407606821363844,False
source_context_audit.json,pool_ctx0,5,10,0.6056432960598017,0.018069068521303574,False
source_context_audit.json,pool_ctx0_grid,5,10,0.6219005448707626,0.01963285514520776,False
source_context_audit.json,pool_ctx0_knn,5,10,0.6291182308444226,0.021508310114702615,False
source_context_audit.json,pool_ctx1,5,10,0.614020117036725,0.008575635547240003,False
source_context_audit.json,pool_ctx1_grid,5,10,0.6207660436202236,0.008081539641149257,False
source_context_audit.json,pool_ctx1_knn,5,10,0.618755450173551,0.008838165700855044,False
source_context_audit.json,raw_ctx0,5,10,0.6093911349740735,0.022496479450485874,False
source_context_audit.json,raw_ctx0_grid,5,10,0.6238116977553333,0.02365171062556056,False
source_context_audit.json,raw_ctx0_knn,5,10,0.6283748967863196,0.02482104642347034,False
source_context_audit.json,raw_ctx1,5,10,0.6250658121587283,0.012150977252461564,False
source_context_audit.json,raw_ctx1_grid,5,10,0.6318556898470986,0.011764697499872313,False
source_context_audit.json,raw_ctx1_knn,5,10,0.6303476847646091,0.012410047905162348,False
source_context_audit.json,pool_ctx0,25,10,0.6498686078805002,0.012345123411344637,False
source_context_audit.json,pool_ctx0_grid,25,10,0.6723247601835813,0.012943387710053059,False
source_context_audit.json,pool_ctx0_knn,25,10,0.6756680187615104,0.01190060293528531,False
source_context_audit.json,pool_ctx1,25,10,0.6643109883612349,0.011906548492240786,False
source_context_audit.json,pool_ctx1_grid,25,10,0.6830364765614382,0.010292800624907814,False
source_context_audit.json,pool_ctx1_knn,25,10,0.6852376461325455,0.009472515510625364,False
source_context_audit.json,raw_ctx0,25,10,0.6452970529793518,0.01539339152302787,False
source_context_audit.json,raw_ctx0_grid,25,10,0.666819799154135,0.015417683667259173,False
source_context_audit.json,raw_ctx0_knn,25,10,0.6694529092074889,0.014495405450951722,False
source_context_audit.json,raw_ctx1,25,10,0.6554435358070092,0.013127426934525194,False
source_context_audit.json,raw_ctx1_grid,25,10,0.6738988069876157,0.012065620822362963,False
source_context_audit.json,raw_ctx1_knn,25,10,0.6755405730810096,0.011075561035581235,False
source_context_audit.json,pool_ctx0,50,10,0.6587771353875927,0.005897308305862764,False
source_context_audit.json,pool_ctx0_grid,50,10,0.6838856547022492,0.006160421261179417,False
source_context_audit.json,pool_ctx0_knn,50,10,0.6865420292457846,0.008571722048273991,False
source_context_audit.json,pool_ctx1,50,10,0.666901098529594,0.006092196350357997,False
source_context_audit.json,pool_ctx1_grid,50,10,0.6899050196380289,0.0065562276037895145,False
source_context_audit.json,pool_ctx1_knn,50,10,0.6927786806779168,0.00804867301765308,False
source_context_audit.json,raw_ctx0,50,10,0.6572611347890269,0.010858994352381246,False
source_context_audit.json,raw_ctx0_grid,50,10,0.6791606997828544,0.012467971082878487,False
source_context_audit.json,raw_ctx0_knn,50,10,0.684457844283091,0.011968601845245307,False
source_context_audit.json,raw_ctx1,50,10,0.6621686091732687,0.010327180413144932,False
source_context_audit.json,raw_ctx1_grid,50,10,0.6833243059929888,0.010930047228523688,False
source_context_audit.json,raw_ctx1_knn,50,10,0.6874664554022047,0.009602211333910197,False
source_context_audit.json,pool_ctx0,100,10,0.6815122059818168,0.004445287662692945,False
source_context_audit.json,pool_ctx0_grid,100,10,0.707256377273124,0.004614434496644008,False
source_context_audit.json,pool_ctx0_knn,100,10,0.7082549071606098,0.005762444330890473,False
source_context_audit.json,pool_ctx1,100,10,0.6848469260602503,0.004623028871750886,False
source_context_audit.json,pool_ctx1_grid,100,10,0.7101307101853475,0.003902223000472712,False
source_context_audit.json,pool_ctx1_knn,100,10,0.7113130549620371,0.004783139458024786,False
source_context_audit.json,raw_ctx0,100,10,0.6742314489836864,0.006185313262494394,False
source_context_audit.json,raw_ctx0_grid,100,10,0.6985927018169503,0.007406110997975846,False
source_context_audit.json,raw_ctx0_knn,100,10,0.7021556983084543,0.007296325976892105,False
source_context_audit.json,raw_ctx1,100,10,0.6764973243122574,0.0057477102623560185,False
source_context_audit.json,raw_ctx1_grid,100,10,0.7003913760119989,0.006861027387659963,False
source_context_audit.json,raw_ctx1_knn,100,10,0.7037124074715067,0.0061930550134135474,False
source_context_audit.json,pool_ctx0,200,10,0.6959436275134212,0.004029225380478818,False
source_context_audit.json,pool_ctx0_grid,200,10,0.7223833204522496,0.005983785849900088,False
source_context_audit.json,pool_ctx0_knn,200,10,0.7226451980606944,0.006606943750248135,False
source_context_audit.json,pool_ctx1,200,10,0.6974563398743322,0.003898005126774006,False
source_context_audit.json,pool_ctx1_grid,200,10,0.7234766274894009,0.005982870362274774,False
source_context_audit.json,pool_ctx1_knn,200,10,0.7240869794426518,0.006577791319138045,False
source_context_audit.json,raw_ctx0,200,10,0.6898631091392047,0.004830043974954519,False
source_context_audit.json,raw_ctx0_grid,200,10,0.7150577014044373,0.005133629293249706,False
source_context_audit.json,raw_ctx0_knn,200,10,0.7192501166561154,0.006448977004865036,False
source_context_audit.json,raw_ctx1,200,10,0.6909325561331795,0.004848334879522533,False
source_context_audit.json,raw_ctx1_grid,200,10,0.715875166067048,0.005181037608776555,False
source_context_audit.json,raw_ctx1_knn,200,10,0.7200016183611821,0.006270218251795735,False
source_context_audit_repeat.json,pool_ctx0,5,10,0.6056432960598017,0.018069068521303574,True
source_context_audit_repeat.json,pool_ctx0_grid,5,10,0.6219005448707626,0.01963285514520776,True
source_context_audit_repeat.json,pool_ctx0_knn,5,10,0.6291182308444226,0.021508310114702615,True
source_context_audit_repeat.json,pool_ctx1,5,10,0.614020117036725,0.008575635547240003,True
source_context_audit_repeat.json,pool_ctx1_grid,5,10,0.6207660436202236,0.008081539641149257,True
source_context_audit_repeat.json,pool_ctx1_knn,5,10,0.618755450173551,0.008838165700855044,True
source_context_audit_repeat.json,raw_ctx0,5,10,0.6093911349740735,0.022496479450485874,True
source_context_audit_repeat.json,raw_ctx0_grid,5,10,0.6238116977553333,0.02365171062556056,True
source_context_audit_repeat.json,raw_ctx0_knn,5,10,0.6283748967863196,0.02482104642347034,True
source_context_audit_repeat.json,raw_ctx1,5,10,0.6250658121587283,0.012150977252461564,True
source_context_audit_repeat.json,raw_ctx1_grid,5,10,0.6318556898470986,0.011764697499872313,True
source_context_audit_repeat.json,raw_ctx1_knn,5,10,0.6303476847646091,0.012410047905162348,True
source_context_audit_repeat.json,pool_ctx0,25,10,0.6498686078805002,0.012345123411344637,True
source_context_audit_repeat.json,pool_ctx0_grid,25,10,0.6723247601835813,0.012943387710053059,True
source_context_audit_repeat.json,pool_ctx0_knn,25,10,0.6756680187615104,0.01190060293528531,True
source_context_audit_repeat.json,pool_ctx1,25,10,0.6643109883612349,0.011906548492240786,True
source_context_audit_repeat.json,pool_ctx1_grid,25,10,0.6830364765614382,0.010292800624907814,True
source_context_audit_repeat.json,pool_ctx1_knn,25,10,0.6852376461325455,0.009472515510625364,True
source_context_audit_repeat.json,raw_ctx0,25,10,0.6452970529793518,0.01539339152302787,True
source_context_audit_repeat.json,raw_ctx0_grid,25,10,0.666819799154135,0.015417683667259173,True
source_context_audit_repeat.json,raw_ctx0_knn,25,10,0.6694529092074889,0.014495405450951722,True
source_context_audit_repeat.json,raw_ctx1,25,10,0.6554435358070092,0.013127426934525194,True
source_context_audit_repeat.json,raw_ctx1_grid,25,10,0.6738988069876157,0.012065620822362963,True
source_context_audit_repeat.json,raw_ctx1_knn,25,10,0.6755405730810096,0.011075561035581235,True
source_context_audit_repeat.json,pool_ctx0,50,10,0.6587771353875927,0.005897308305862764,True
source_context_audit_repeat.json,pool_ctx0_grid,50,10,0.6838856547022492,0.006160421261179417,True
source_context_audit_repeat.json,pool_ctx0_knn,50,10,0.6865420292457846,0.008571722048273991,True
source_context_audit_repeat.json,pool_ctx1,50,10,0.666901098529594,0.006092196350357997,True
source_context_audit_repeat.json,pool_ctx1_grid,50,10,0.6899050196380289,0.0065562276037895145,True
source_context_audit_repeat.json,pool_ctx1_knn,50,10,0.6927786806779168,0.00804867301765308,True
source_context_audit_repeat.json,raw_ctx0,50,10,0.6572611347890269,0.010858994352381246,True
source_context_audit_repeat.json,raw_ctx0_grid,50,10,0.6791606997828544,0.012467971082878487,True
source_context_audit_repeat.json,raw_ctx0_knn,50,10,0.684457844283091,0.011968601845245307,True
source_context_audit_repeat.json,raw_ctx1,50,10,0.6621686091732687,0.010327180413144932,True
source_context_audit_repeat.json,raw_ctx1_grid,50,10,0.6833243059929888,0.010930047228523688,True
source_context_audit_repeat.json,raw_ctx1_knn,50,10,0.6874664554022047,0.009602211333910197,True
source_context_audit_repeat.json,pool_ctx0,100,10,0.6815122059818168,0.004445287662692945,True
source_context_audit_repeat.json,pool_ctx0_grid,100,10,0.707256377273124,0.004614434496644008,True
source_context_audit_repeat.json,pool_ctx0_knn,100,10,0.7082549071606098,0.005762444330890473,True
source_context_audit_repeat.json,pool_ctx1,100,10,0.6848469260602503,0.004623028871750886,True
source_context_audit_repeat.json,pool_ctx1_grid,100,10,0.7101307101853475,0.003902223000472712,True
source_context_audit_repeat.json,pool_ctx1_knn,100,10,0.7113130549620371,0.004783139458024786,True
source_context_audit_repeat.json,raw_ctx0,100,10,0.6742314489836864,0.006185313262494394,True
source_context_audit_repeat.json,raw_ctx0_grid,100,10,0.6985927018169503,0.007406110997975846,True
source_context_audit_repeat.json,raw_ctx0_knn,100,10,0.7021556983084543,0.007296325976892105,True
source_context_audit_repeat.json,raw_ctx1,100,10,0.6764973243122574,0.0057477102623560185,True
source_context_audit_repeat.json,raw_ctx1_grid,100,10,0.7003913760119989,0.006861027387659963,True
source_context_audit_repeat.json,raw_ctx1_knn,100,10,0.7037124074715067,0.0061930550134135474,True
source_context_audit_repeat.json,pool_ctx0,200,10,0.6959436275134212,0.004029225380478818,True
source_context_audit_repeat.json,pool_ctx0_grid,200,10,0.7223833204522496,0.005983785849900088,True
source_context_audit_repeat.json,pool_ctx0_knn,200,10,0.7226451980606944,0.006606943750248135,True
source_context_audit_repeat.json,pool_ctx1,200,10,0.6974563398743322,0.003898005126774006,True
source_context_audit_repeat.json,pool_ctx1_grid,200,10,0.7234766274894009,0.005982870362274774,True
source_context_audit_repeat.json,pool_ctx1_knn,200,10,0.7240869794426518,0.006577791319138045,True
